,x,y,z,HCP0.5,PRP0.6,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP0.5_inph,PRP0.6_inph,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,x_query,y_query,ID,wet_weight [g],dry_weight [g],gwc [%],bd [g/cm3],por [-],vwc [%],pH,CEC [meq/100g],clay [%],silt [%],sand [%],SOC [g/kg],SOM [%],hydra_vmc [%],hydra_tmp [C],hydra_ec [mS/m],hydra_ect [mS/m],hydra_ecp [mS/m],hydra_er [-],ec_pred_samples [mS/m]
0,107719.217,183325.902,26.435,28.42902737,17.95231427,45.57799098,31.72148095,48.59819047,42.49628827,0.890090025,0.784292239,0.885767477,-0.001098743,1.230114569,-2.931235167,107719.853,183326.516,1,186.41,149.08,25.04,1.54,0.42,38.48,6.6,15.16,22.84,42.13,35.03,19.3,3.9,35.2,14.7,44,51,197,23.72,295.1147134337979
1,107755.38,183330.719,26.8645152,15.76768605,7.945057254,35.64984847,16.95548968,46.22896543,30.6770478,0.884477181,0.803751076,0.866557323,0.071396627,1.21546725,-2.662455467,107755.838,183331.095,2,183.24,149.18,22.83,1.54,0.42,35.11,6.36,6.33,10.27,50.16,39.57,12.2,2.4,31.1,14.6,16,19,89,20.2,111.08116210729987
2,107797.573,183278.754,28.55,46.01474319,21.78870963,84.40486785,46.63282962,97.77544716,77.83449015,0.895369211,0.777127404,0.904856857,-0.029057678,1.519626859,-3.115261765,107797.963,183278.886,3,185.88,146.05,27.27,1.51,0.43,41.06,6.6,9.75,14.07,45.87,40.06,17.2,3.4,33.3,14.0,27,32,135,22.04,229.8141336433991
3,107764.021,183318.064,27.35,11.86784239,6.545204223,28.95024488,12.85561178,40.1295172,21.77794497,0.894477935,0.813752262,0.876557321,0.101416132,1.195477723,-2.722402474,107764.388,183318.416,4,188.61,150.72,25.14,1.55,0.41,39.06,6.33,5.8,11.24,47.2,41.57,12.8,2.6,29.7,13.1,16,19,95,19.11,146.57922822915302
4,107723.962,183309.768,26.6681863,36.14591498,23.96557563,55.30708566,42.2303065,51.04570816,53.21626205,0.890616036,0.789207412,0.871517037,0.035586538,1.212405526,-2.567148911,107723.617,183309.551,5,172.27,128.89,33.66,1.33,0.5,44.72,6.6,16.57,26.08,39.9,34.01,23.0,4.6,31.2,14.6,38,44,204,20.32,413.5219345336927
5,107742.186,183329.741,26.75,28.09018432,14.72128506,52.22204212,31.11200676,55.621899,48.60179961,0.883286372,0.805642812,0.882159701,0.06449751,1.227681684,-2.649222955,107742.174,183329.651,6,187.79,148.11,26.79,1.53,0.42,40.91,6.5,9.94,15.97,45.22,38.82,16.8,3.4,35.5,15.0,28,33,138,22.23,233.42582790054539
6,107805.967,183274.627,28.75,36.53223697,14.44219217,73.81762672,32.01878891,93.9091851,61.62315457,0.905404171,0.774428407,0.929261826,-0.067251727,1.552084972,-2.688741196,107806.339,183274.885,7,198.82,159.5,24.65,1.64,0.38,40.54,6.56,9.87,15.17,44.22,40.6,17.8,3.6,37.2,13.8,34,40,141,25.59,233.82185653741664
7,107758.627,183312.632,27.35,14.50325857,7.620208005,32.25111131,15.81573824,43.47209853,28.44910864,0.894985771,0.810380804,0.877633352,0.076307867,1.260105109,-2.72685474,107758.704,183312.634,8,176.76,141.77,24.68,1.46,0.45,36.07,7.23,6.78,12.32,45.04,42.64,15.5,3.1,32.6,13.1,21,25,109,21.44,143.59853330514392
8,107775.955,183310.304,27.45,29.38485984,12.56147259,58.63160925,29.52256019,69.84124236,52.88761398,0.885948754,0.79880469,0.865827913,0.043446889,1.28825543,-2.828723277,107775.993,183310.289,9,180.15,140.42,28.29,1.45,0.45,40.96,6.56,6.15,11.63,49.87,38.5,12.5,2.5,36.3,13.3,21,25,92,24.76,156.28599294110995
9,107726.276,183318.74,26.577,37.32275994,22.84734336,60.41017533,43.22640031,55.04520192,57.31773057,0.891761981,0.7964035,0.865773271,0.032823494,1.238452734,-2.858555379,107726.74,183319.096,10,198.72,156.18,27.24,1.61,0.39,43.86,6.56,15.77,25.91,38.83,35.25,25.9,5.2,41.3,14.6,60,70,211,29.46,410.15179585503097
10,107766.277,183327.202,27.221825,14.72590955,6.728799159,33.5301666,14.21272239,45.22368901,27.09714729,0.894733638,0.797028523,0.864153752,0.05908006,1.265469586,-2.626583069,107766.796,183327.428,11,185.24,149.44,23.96,1.54,0.42,36.91,6.19,5.18,11.69,49.72,38.59,14.2,2.8,32.2,14.6,17,20,89,21.1,122.87015607021466
11,107776.704,183299.184,27.85,30.71323681,13.3379866,61.31229658,30.4331007,76.52154269,55.7747535,0.894625223,0.814475747,0.876574319,0.094888013,1.357052708,-2.472012598,107777.193,183299.459,12,200.43,161.15,24.37,1.66,0.37,40.49,6.49,7.25,12.27,47.86,39.87,13.7,2.7,42.2,13.7,39,46,134,30.4,221.3451782390375
12,107751.262,183298.058,27.45,32.40921229,17.25235072,57.39409953,35.78832173,60.99584002,54.64215434,0.890050021,0.812361849,0.866102745,0.057498511,1.244813204,-2.723266762,107751.848,183298.452,13,187.05,143.82,30.06,1.48,0.44,44.57,6.6,11.74,20.3,39.88,39.82,19.0,3.8,47.6,14.7,55,64,154,36.07,309.5562001826898
13,107732.92,183327.634,26.3,26.18431098,13.94692523,50.26910921,29.63044262,57.51000088,47.52274436,0.890430467,0.800665118,0.866656152,0.034488752,1.227216254,-2.659360077,107732.833,183327.555,14,183.39,142.28,28.89,1.47,0.45,42.38,6.79,13.42,22.24,38.55,39.21,18.9,3.8,44.0,14.9,49,57,155,32.3,282.264609844988
14,107776.346,183291.133,28.2481824,36.29349058,17.38688607,67.8091877,35.69099871,81.80666554,59.03777575,0.893392316,0.808665316,0.882235973,0.027964695,1.391276896,-2.988614291,107776.559,183291.247,15,190.8,146.8,29.97,1.51,0.43,45.36,6.76,9.32,15.22,46.16,38.62,14.0,2.8,47.5,14.6,52,60,144,36.05,298.9320377931498
